Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
17,PSMD12,59,65336618.0,65362721.0,75.1830348922472,0.244735635855175,1.68668865318873e-14,rs4455006,0.0146999999999999
17,PSMD3,90,38137059.0,38154212.0,15.4809946732281,0.97835519010723,1.85589161938225e-14,rs921651,0.1726
17,PSME3,5,40985422.0,40995777.0,7.61039487436258,0.191375999844011,5.545644072832791e-09,rs33986943,0.0958100000000007
17,PTRF,58,40554474.0,40575274.0,66.5558563324321,0.304343527027613,1.54902579432745e-14,rs8064416,0.03197
17,PTRH2,72,57774666.0,57784856.0,183.167318028296,0.0543143014769599,1.40876824003831e-13,rs2665392,0.01847
17,PYCR1,10,79890266.0,79894968.0,3.46456764483719,0.635284110990605,6.43607975070229e-13,rs35290415,0.1933
17,PYY,123,42030106.0,42081837.0,108.191292696885,0.49882257846271,4.8931699530591e-15,rs1618809,0.0301299999999998
17,QRICH2,86,74270129.0,74303761.0,23.7117312109775,0.968950333235985,2.09645199738141e-14,rs11077813,0.2671
17,RAB11FIP4,170,29718641.0,29865232.0,208.668399208862,0.237358162840282,1.5388428096981402e-14,rs223131,0.0176800000000001
17,RAB34,37,27041302.0,27044886.0,35.5656772379871,0.385163914425712,1.52259154817026e-14,rs7207976,0.105400000000001
17,RAB37,148,72667269.0,72743474.0,80.1704418487896,0.874348068132338,1.36618386538193e-14,rs4789092,0.0382399999999998
17,RAB40B,108,80614948.0,80656513.0,115.765894704009,0.356944000614534,6.6822699588022e-15,rs4789705,0.0594600000000001
17,RAB5C,52,40276996.0,40307022.0,31.1176381532733,0.662975521801124,9.32767418214212e-15,rs12601619,0.0534000000000003
17,RABEP1,171,5185557.0,5289132.0,210.759238619063,0.250224464320598,1.56276442867549e-14,rs6502851,0.01238
17,RAC3,49,79989531.0,79992080.0,45.7601647224972,0.443295973605584,4.47161470422961e-15,rs9912348,0.0617100000000002
17,RAD51C,70,56769962.0,56811692.0,111.058421310733,0.182183743057899,1.93608768500674e-13,rs302866,0.0165199999999999
17,RAD51L3,55,33427400.0,33446888.0,122.846525809882,0.0331665787572647,3.15847286291799e-14,rs16970659,0.004621
17,RAI1,139,17584786.0,17714765.0,438.311549564163,0.0194957874158266,6.68945359082068e-14,rs12953299,0.0050959999999999
17,RAMP2,15,40913211.0,40915059.0,15.4617058632755,0.326091566445584,3.65245861740933e-13,rs4792952,0.133700000000001
17,RANGRF,73,8191988.0,8193405.0,45.0259031570996,0.705504822587927,1.31330631002502e-14,rs8069620,0.02168
17,RAPGEFL1,42,38334241.0,38351906.0,84.5285057342304,0.0779401725461398,4.5968067122158203e-14,rs9909811,0.02313
17,RARA,47,38465445.0,38513894.0,43.9329629471279,0.431226785528184,6.6667614550141806e-15,rs4135012,0.0877699999999998
17,RASD1,89,17397752.0,17399707.0,230.693082007431,0.0338591155741112,6.00225385247738e-14,rs1242484,0.001981
17,RASL10B,73,34058757.0,34070540.0,34.4033587087353,0.863720704686608,1.8455030882300602e-14,rs11080359,0.06134
17,RCVRN,157,9801026.0,9808684.0,88.0391724452703,0.772115386698329,9.73864651243336e-15,rs6503264,0.06609
17,RDM1,90,34245084.0,34257780.0,66.1948192977014,0.541904748861831,7.0649691457798106e-15,rs17676662,0.0543000000000001
17,RECQL5,107,73622949.0,73663269.0,117.150545543376,0.309977991664506,1.11536481529987e-14,rs7359522,0.0867799999999999
17,RFFL,67,33336130.0,33416294.0,78.4895608500007,0.282344100829675,1.07783162923918e-14,rs8075760,0.0090559999999999
17,RFNG,52,80005777.0,80009650.0,48.0206421215058,0.458225582005788,3.99092804909579e-15,rs9912348,0.0617100000000002
17,RGS9,230,63133548.0,63223821.0,277.417388730119,0.260934339964477,9.078892214541491e-15,rs7359499,0.001648
17,RHBDF2,84,74466974.0,74497508.0,266.058564603219,0.0025555906219923,4.30747940980038e-14,rs17596582,0.002206
17,RHBDL3,77,30593194.0,30651680.0,67.5394483568491,0.493312452878351,4.510950031966291e-15,rs7210733,0.0166500000000001
17,RHOT1,75,30469472.0,30552746.0,73.3442253106242,0.352757838356751,1.27920396464942e-14,rs7210733,0.0166500000000001
17,RICH2,340,12692828.0,12894960.0,245.481259045934,0.764315487737029,9.34043098324861e-15,rs7503270,0.0131200000000001
17,RILP,66,1549444.0,1553392.0,107.280609242826,0.121732067480505,3.13802514805934e-14,rs9891989,0.004451
17,RNASEK,73,6915797.0,6917851.0,46.8692985073751,0.711552896857113,9.813148549192911e-15,rs1588110,0.01153
17,RND2,58,41177257.0,41184058.0,18.3482937333657,0.779734601861023,2.22476097431405e-14,rs775990,0.1914
17,RNF112,28,19314522.0,19320589.0,98.5423585479357,0.0174214252255366,2.27938269561014e-13,rs7214194,0.0259500000000002
17,RNF135,17,29297955.0,29326927.0,15.9155370444659,0.478702949190202,4.05759796412061e-15,rs8067737,0.0495700000000001
17,RNF157,142,74139855.0,74236390.0,114.474375106141,0.574531317271425,2.7324700844339304e-15,rs920713,0.0210200000000001
17,RNF167,86,4843629.0,4848517.0,97.7757417809319,0.31113814614076,1.1935576056035e-14,rs4790719,0.0094569999999999
17,RNF213,108,78313725.0,78370078.0,48.2449611616001,0.914646819746689,1.61541917451648e-14,rs7224239,0.0812199999999996
17,RNF43,100,56431037.0,56494931.0,141.808264420425,0.194787871949857,2.02860981609339e-14,rs2632524,0.0171600000000001
17,RNFT1,39,58029722.0,58042117.0,83.7405187987016,0.0837814925617905,2.1497717454736697e-11,rs143652,0.0274700000000001
17,RNMTL1,90,685512.0,695741.0,69.500253329286,0.656704804076838,8.277393710746661e-15,rs7225407,0.0501899999999998
17,RPA1,138,1733272.0,1802848.0,67.9346598615148,0.896378056903502,1.47434251267205e-14,rs11656253,0.1175
17,RPAIN,135,5322960.0,5336196.0,154.470709691154,0.285817786679779,1.54771657574153e-14,rs2074437,0.0215600000000001
17,RPH3AL,129,62293.0,202576.0,155.458665411248,0.218265080561429,1.0306491933968e-14,rs9896436,0.00462
17,RPL19,66,37356535.0,37360980.0,56.9551052713588,0.535851527590053,4.6769357993425505e-15,rs563525,0.01088
17,RPL23,70,37006320.0,37010053.0,58.6054325611516,0.566475651450595,4.795775436349851e-15,rs1239178,0.01146
17,RPL23A,37,27046999.0,27051374.0,35.5588734254689,0.382738709500383,1.69226485523549e-14,rs7207976,0.105400000000001
17,RPL26,84,8280833.0,8286565.0,79.8477335969603,0.431492440165792,6.687781607187781e-15,rs8069620,0.02168
17,RPL27,40,41150445.0,41154971.0,12.6188283616192,0.791233004008055,2.5211429313542402e-14,rs775990,0.1914
17,RPL38,84,72199794.0,72206019.0,51.4498269939625,0.821433303903528,1.14091034712985e-14,rs11655218,0.0860300000000001
17,RPRML,92,45055521.0,45056614.0,181.34306151127,0.096606956311969,5.771720496178191e-14,rs8079694,0.0326800000000001
17,RPS6KB1,59,57970442.0,58027786.0,104.716837373342,0.144269181000638,1.40879406711783e-13,rs12150500,0.02576
17,RSAD1,89,48556189.0,48563336.0,119.980355766704,0.219572360612935,2.0838384664059402e-14,rs2231507,0.001487
17,RTN4RL1,141,1837970.0,1928178.0,145.979567688912,0.390630151748297,4.11440564817525e-15,rs6503174,0.0151899999999999
17,RUNDC1,31,41132581.0,41145707.0,9.92378069573904,0.811623257291047,2.60906675241924e-14,rs775990,0.1914
17,RUNDC3A,50,42385963.0,42395238.0,27.1695213291567,0.804197751569337,1.45687311789141e-14,rs2879096,0.1389
17,SAMD14,88,48190034.0,48207167.0,32.5610334843782,0.971159855971351,1.7185313434812e-14,rs16948744,0.1346
17,SAP30BP,82,73663398.0,73704139.0,101.912263561621,0.246647345822948,2.0244816356020902e-14,rs2584100,0.0509099999999999
17,SARM1,64,26698986.0,26728065.0,37.8479925478567,0.658728120410787,1.06157892408591e-14,rs17719944,0.0555200000000002
17,SAT2,64,7529555.0,7531164.0,164.273227052706,0.0195374100649333,4.89677407597575e-14,rs34416693,0.0011009999999999
17,SC65,71,39958204.0,39968451.0,54.6098350882303,0.533458195747946,7.59470295816343e-15,rs7210929,0.0188700000000001
17,SCARF1,72,1537151.0,1549041.0,120.174803555744,0.101171734783748,2.4277444972154603e-14,rs9891989,0.004451
17,SCN4A,70,62015913.0,62050278.0,53.0657145260448,0.60972446284497,7.77492678322526e-15,rs3181027,0.112699999999999
17,SCO1,128,10583648.0,10600885.0,75.0460398830742,0.640248472427671,1.0390149568933801e-14,rs4792010,0.0991699999999997
17,SCPEP1,71,55055467.0,55084129.0,33.3389152882482,0.882617139374711,1.4767924834146502e-14,rs9912449,0.0590900000000002
17,SCRN2,92,45915057.0,45918612.0,109.6092934117,0.276825201374859,1.13337966273607e-14,rs11652164,0.0115
17,SDF2,21,26975606.0,26988933.0,14.5147321579598,0.528180297846742,5.07694917235245e-14,rs7207976,0.105400000000001
17,SEBOX,68,26691289.0,26694987.0,42.6548144411533,0.624024560200928,9.54727182122038e-15,rs17719944,0.0555200000000002
17,SEC14L1,161,75137051.0,75213181.0,237.596599588762,0.110630523428126,1.57001616779461e-14,rs1254802,0.0038659999999999
17,SECTM1,60,80278899.0,80291921.0,34.9739757981216,0.673522097373438,1.46269928720674e-14,rs11077991,0.0464700000000003
17,SENP3,64,7465318.0,7475287.0,181.638298310579,0.0110140880809839,6.85278118828213e-14,rs34416693,0.0011009999999999
17,SEPT4,67,56597615.0,56609411.0,117.467269501122,0.142312220526687,1.85839366019609e-13,rs758378,0.0176899999999999
17,SEPT9,264,75277491.0,75496678.0,302.836363484334,0.277846458156108,8.11093398103543e-15,rs7405591,0.0034709999999999
17,SERPINF1,104,1665258.0,1680868.0,53.1794866447405,0.856957685822877,1.6122049554266302e-14,rs7221974,0.0722999999999998
17,SERPINF2,89,1646129.0,1658559.0,48.6819204979547,0.810638206089463,1.46191532210838e-14,rs7221974,0.0722999999999998
17,SEZ6,66,27281946.0,27333081.0,96.5380871004048,0.172853230683304,2.20615236548377e-14,rs8064530,0.0132600000000001
17,SFRS1,49,56078279.0,56084707.0,72.8098574787321,0.2004302106124,3.26909552320091e-14,rs12600414,0.0037219999999999
17,SFRS2,43,74730196.0,74733412.0,237.400763852005,0.0016875928286382,2.06424325236535e-13,rs2240772,0.0004643999999999
17,SGCA,76,48243390.0,48253289.0,64.1463413873894,0.580736604502086,4.8359303349248e-15,rs2249492,0.0369000000000001
17,SGSH,98,78183078.0,78194199.0,31.3709241982584,0.988040009780783,1.72527122709717e-14,rs3924207,0.0896600000000003
17,SGSM2,100,2240805.0,2284348.0,377.055103582404,0.0019612782203931,5.74849819851867e-14,rs2429917,8.95100000000025e-05
17,SHBG,65,7533490.0,7536670.0,163.687407374648,0.0185706394528144,5.49956398885801e-14,rs34416693,0.0011009999999999
17,SHMT1,71,18231186.0,18266856.0,51.3945463477038,0.510374977369813,1.40186120192876e-14,rs9895454,0.0132499999999999
17,SHPK,129,3511555.0,3539616.0,99.9117570877497,0.650973104657953,6.4695119095753705e-15,rs1048682,0.0569900000000001
17,SIRT7,13,79869814.0,79876040.0,9.22526972989055,0.480349005660123,5.800688000043299e-14,rs34185514,0.149900000000002
17,SKAP1,345,46210801.0,46507594.0,370.232964419322,0.356375923689934,9.10084629220875e-15,rs1509635,0.0276700000000001
17,SKIP,89,1397870.0,1419954.0,69.7296457176123,0.599888519572704,5.818019543983111e-15,rs2286876,0.0198500000000001
17,SLC13A2,67,26800663.0,26824387.0,80.3475798949532,0.28331999803513,1.42660808645112e-14,rs17724695,0.02845
17,SLC13A5,143,6588038.0,6616664.0,213.492665300949,0.121796433973924,1.55022099908685e-14,rs218654,0.01077
17,SLC16A11,87,6944948.0,6947242.0,54.3401595041036,0.799306941454028,1.3258744722374101e-14,rs732428,0.0624999999999999
17,SLC16A13,85,6939701.0,6943281.0,51.0523534249071,0.815748535083373,1.24228767376556e-14,rs732428,0.0624999999999999
17,SLC16A3,48,80186292.0,80197369.0,42.2066914866832,0.404169292837948,2.86205776757072e-14,rs6416861,0.1913
17,SLC16A5,63,73084054.0,73102248.0,113.319001055413,0.0833450741238118,2.93978734715166e-14,rs1551966,0.003769
17,SLC16A6,85,66264337.0,66287405.0,73.3060791799108,0.546928343742734,4.757033102726161e-15,rs12937830,0.0010079999999999
17,SLC25A10,52,79679370.0,79688042.0,37.2055400791842,0.515472754628675,1.77695053271599e-14,rs12603220,0.0465500000000001
17,SLC25A11,85,4840604.0,4843318.0,95.6241557584739,0.317056347997879,9.56590875453799e-15,rs4790719,0.0094569999999999
17,SLC25A19,64,73269060.0,73285530.0,125.546327999913,0.113564162376351,7.691363126549921e-14,rs3826326,0.001443
17,SLC25A35,78,8191081.0,8198170.0,47.4898576695032,0.713117178937033,1.24073103338751e-14,rs8069620,0.02168
17,SLC25A39,45,42396995.0,42402132.0,24.6256804549879,0.753299390292203,1.12709291593457e-14,rs2879096,0.1389
17,SLC26A11,112,78194236.0,78227297.0,56.836069259422,0.916156651674263,1.48048556718529e-14,rs7220465,0.07493
17,SLC2A4,66,7185053.0,7191367.0,116.580006094875,0.107598025958118,3.1821166537992303e-14,rs2047803,0.01394
17,SLC35B1,42,47778689.0,47785282.0,68.2110688599765,0.111920873546323,3.4454876242183e-14,rs11870428,0.001527
17,SLC38A10,114,79218798.0,79269096.0,218.457288566006,0.0688620380604315,3.39042965322134e-14,rs3803767,6.57899999999984e-05
17,SLC39A11,576,70642087.0,71088832.0,732.517984338966,0.132518435948195,1.37610183461931e-14,rs9890071,0.0004912999999999
17,SLC43A2,108,1477695.0,1532130.0,149.831758616253,0.157441542080779,1.70846085574343e-14,rs9891989,0.004451
17,SLC46A1,48,26721660.0,26733228.0,27.3738644681149,0.662531103964294,1.27075433870808e-14,rs17719944,0.0555200000000002
17,SLC47A1,71,19437166.0,19482346.0,49.7583068706263,0.645779486442547,9.1346160030257e-15,rs7216938,0.1125
17,SLC47A2,93,19581627.0,19620043.0,70.5466467182814,0.526056168985008,7.65705856173476e-15,rs4925046,0.143799999999999
17,SLC4A1,52,42325757.0,42345502.0,19.8253313465833,0.951324577023669,1.76093135603925e-14,rs11654493,0.155
17,SLC5A10,90,18855477.0,18924003.0,148.268424005098,0.0880540309290815,2.15583247252352e-14,rs11657284,0.009173
17,SLC6A4,92,28524905.0,28562715.0,63.1149387213962,0.627079740870334,8.8636352854712e-15,rs16965628,0.02103
17,SLC9A3R1,87,72744783.0,72765494.0,65.9050895059289,0.57963038795893,7.13332965717602e-15,rs2385067,0.0516500000000002
17,SLFN11,80,33677327.0,33700720.0,80.4371797853991,0.39632916818843,6.446926296404141e-15,rs7212097,0.02183
17,SLFN12,87,33738080.0,33759543.0,42.4119472896024,0.908688848728655,1.63877978004513e-14,rs12451679,0.02176
17,SLFN13,81,33762114.0,33775772.0,56.2096421513614,0.699444282519448,8.692702403726361e-15,rs16971025,0.0040909999999999
17,SLFN14,91,33875143.0,33885110.0,72.3225855017508,0.558029824451815,6.3793348224262e-15,rs1001441,0.0244199999999999
17,SLFN5,87,33570085.0,33594761.0,163.194326023726,0.0824624301669585,3.67330327821495e-14,rs1383542,0.005938
17,SMARCD2,77,61909440.0,61920351.0,90.772678302373,0.287284108616308,5.04773203359069e-14,rs2854202,0.1646
17,SMARCE1,74,38783979.0,38804103.0,63.4939696092337,0.446927889046253,8.373412016655051e-15,rs803121,0.03821
17,SMCR7,60,18163868.0,18169095.0,23.7392968161771,0.801915970784268,2.32681349438551e-14,rs2245430,0.2072
17,SMCR8,73,18218593.0,18231370.0,31.6579642768597,0.713202303711818,3.25202695693201e-14,rs8080951,0.0372699999999999
17,SMG6,283,1963132.0,2207069.0,184.749524982676,0.655132127803814,6.867695249768151e-15,rs1984749,0.01344
17,SMTNL2,81,4487275.0,4511614.0,93.2614418676554,0.293299043384269,9.58925838129256e-15,rs12150153,0.009833
17,SMURF2,93,62540734.0,62658386.0,159.054704693843,0.150962409745195,6.71968692460417e-14,rs3744409,0.01712
17,SMYD4,137,1682828.0,1733175.0,55.8698043648405,0.931782742879484,1.65344151817895e-14,rs3809871,0.0802500000000004
17,SNF8,63,47007458.0,47022154.0,41.154347284753,0.506994118467351,1.49575514006794e-14,rs2088138,0.152800000000001
17,SNIP,82,36686258.0,36762183.0,70.428329966871,0.523167383659466,4.12483001560074e-15,rs2075063,0.01555
17,SNX11,99,46184919.0,46200105.0,99.1411179543355,0.383038229437778,1.09456079768947e-14,rs208016,0.0376400000000001
17,SOCS3,99,76352861.0,76356158.0,43.4093654615397,0.814127281388318,2.0645028572337e-14,rs4969168,0.01753
17,SOCS7,99,36508004.0,36556019.0,83.9960549671763,0.478719717043307,8.639953829548021e-15,rs8182236,0.01039
17,SOST,99,41831098.0,41836156.0,143.241459572319,0.196075838991122,4.96555776804099e-14,rs1230397,0.004916
17,SOX15,99,7491497.0,7493488.0,159.97820002815,0.151820400603745,6.64503441203594e-14,rs34416693,0.0011009999999999
17,SOX9,99,70117160.0,70122560.0,94.3944712321951,0.411047711479995,1.0247485922933801e-14,rs7209739,0.005392
17,SP2,99,45973515.0,46006323.0,71.7414407735601,0.569740474101077,1.20209196337347e-14,rs16949318,0.02732
17,SP6,99,45922279.0,45933240.0,109.292021378666,0.328883220625922,1.67752463932826e-14,rs11652164,0.0115
17,SPACA3,99,31318881.0,31324892.0,195.156589066673,0.0889999135536779,7.44823131565093e-14,rs12452155,0.00355
17,SPAG5,99,26904582.0,26926056.0,39.8195576682727,0.845101068852305,2.10669608817084e-14,rs17724695,0.02845
17,SPAG7,99,4862520.0,4871132.0,109.139287296722,0.329642447857855,1.61485895006759e-14,rs3786044,0.004056
17,SPAG9,99,49042987.0,49198095.0,105.569087258676,0.347863896388231,1.60420912943451e-14,rs17651736,0.01776
17,SPATA20,95,48624561.0,48633213.0,185.713726687876,0.0571242822321557,3.28525678014495e-14,rs12603112,0.006844
17,SPATA22,166,3343313.0,3375037.0,114.169371858382,0.728922939467843,8.48274362891625e-15,rs2271158,0.0282
17,SPECC1,205,19990334.0,20218067.0,79.1962288570249,0.758033585438678,2.2075407354265302e-14,rs11654707,0.006268
17,SPEM1,64,7323678.0,7324951.0,85.7624124220601,0.203466267083357,2.0148533824405902e-14,rs9217,0.02161
17,SPHK1,60,74380701.0,74383941.0,120.604622624717,0.065414454043361,5.11567715490716e-14,rs452868,0.002709
17,SPNS2,130,4402128.0,4443228.0,115.586534075697,0.567536040138108,2.99028923018605e-15,rs9892743,0.01827
17,SPNS3,164,4337218.0,4391499.0,150.727106963521,0.531745084664246,2.77489752477976e-15,rs9892743,0.01827
17,SPOP,74,47676245.0,47755525.0,148.226923747588,0.0548994528491204,3.47176323944977e-14,rs17644409,0.0001121999999999
17,SREBF1,63,17715385.0,17740325.0,269.905743927922,0.0161797114173768,1.69617353537907e-13,rs950966,0.004613
17,SRP68,82,74035190.0,74068607.0,78.488347228951,0.389229929757985,6.739163617556931e-15,rs2598447,0.01314
17,SRR,91,2207247.0,2228553.0,201.144046502071,0.0655353626509834,4.7917257892247805e-14,rs2429913,0.0001553999999999
17,SSH2,147,27952964.0,28257018.0,59.6266692703323,0.739225766724454,1.10300223050391e-14,rs8073292,0.0543000000000001
17,SSTR2,89,71161159.0,71168062.0,186.610167839284,0.0455041697285088,3.9543337768007304e-14,rs9904400,0.005341
17,ST6GALNAC1,108,74620844.0,74639894.0,265.143846366522,0.0282849413746003,4.65488919228829e-14,rs2286586,0.0007972
17,ST6GALNAC2,93,74561460.0,74582145.0,230.539322609822,0.0105351058836433,3.65772943561246e-14,rs2009800,0.002812
17,STAC2,72,37366788.0,37381974.0,49.6820392288824,0.672199913672429,1.03659855665884e-14,rs593772,0.03078
17,STARD3,71,37793411.0,37819724.0,44.7005654811649,0.568448861768434,1.0994904354456701e-14,rs2952153,0.113299999999999
17,STAT3,86,40465342.0,40540513.0,121.095099607946,0.19934847567779,2.17087186784078e-14,rs1053023,0.0326
17,STAT5A,50,40439564.0,40463958.0,79.5480743912829,0.176136666568579,6.221861819680561e-14,rs1053023,0.0326
17,STAT5B,52,40351194.0,40428424.0,68.4047607351378,0.228035768416956,3.28061043091271e-14,rs1053023,0.0326
17,STH,132,44076615.0,44077060.0,2152.91054739804,7.46043098626137e-06,4.67400677833091e-08,rs4597358,2.82399999999996e-06
17,STRA13,45,79976578.0,79980773.0,44.532766704726,0.398516006143052,6.3376783174246906e-15,rs9912348,0.0617100000000002
17,STX8,350,9153787.0,9479275.0,321.963886826766,0.553555471458396,3.0102579125167303e-15,rs17808560,0.0063059999999999
17,STXBP4,298,53046125.0,53241449.0,243.154664351427,0.493019147711337,5.9573974337355e-15,rs11654577,0.001442
17,SUMO2,35,73163824.0,73179098.0,89.3663324389745,0.0713874486225621,3.43428038675889e-13,rs1551966,0.003769
17,SUPT4H1,83,56422538.0,56429563.0,110.98016625701,0.220409407737036,1.86006967172995e-14,rs2526372,0.03039
17,SUPT6H,31,26989301.0,27029249.0,20.7171621224181,0.566437058188141,1.5907671898576202e-14,rs7207976,0.105400000000001
17,SUZ12,53,30264071.0,30328049.0,12.563927542267,0.775855053903693,2.22450281801109e-14,rs3760454,0.0748099999999997
17,SYNGR2,90,76164670.0,76169009.0,53.4242976235663,0.856865330164049,1.488114113157e-14,rs2515815,0.0244500000000001
17,TAC4,55,47915670.0,47925379.0,41.3444187519191,0.566256481246015,7.26222524391946e-15,rs11651934,0.002426
17,TADA2L,103,35767311.0,35837226.0,107.303747657307,0.367861147750647,1.06438353018918e-14,rs2158235,0.0669600000000001
17,TAF15,67,34136487.0,34174238.0,45.6516702236753,0.521783825890702,1.27301002537689e-14,rs11656322,0.1603
17,TANC2,223,61086897.0,61505067.0,258.610522001371,0.293445449237913,1.73105695361866e-14,rs17630274,0.01606
17,TAOK1,133,27717942.0,27871502.0,140.054639455679,0.344541184178102,1.57146828620728e-14,rs2681183,0.0553900000000005
17,TAX1BP3,91,3566188.0,3571973.0,58.0921579113781,0.749986071202913,1.0399864135980201e-14,rs1048682,0.0569900000000001
17,TBC1D16,136,77913818.0,78009647.0,147.3790058501,0.338789962938033,5.7300725386402704e-15,rs1285288,0.005827
17,TBC1D26,37,15635590.0,15648098.0,10.7042510243628,0.96881120177413,2.10353025942992e-14,rs3865262,0.1813
17,TBC1D28,17,18538841.0,18547740.0,14.4289237468295,0.513706386781494,8.898490945052601e-15,rs11078418,0.02283
17,TBC1D29,58,28886583.0,28890509.0,56.1039027203749,0.392769038964153,1.25385070469756e-14,rs216483,0.1737
17,TBC1D3-1,8,36284018.0,36294915.0,0.769422938365586,0.891959028372175,1.75826529775412e-08,rs2661194,0.5214
17,TBC1D3-2,1,36284018.0,36294915.0,0.0149453802215711,0.902696363871072,0.0014146375331249,rs35748717,0.9027
17,TBC1D3B,50,34493060.0,34503988.0,73.0259203484079,0.186975218022239,2.68593338087398e-14,rs2376468,0.01469
17,TBC1D3C-1,50,34581084.0,34592027.0,0.119387267236762,1.0,1.80998644116364e-14,rs8067765,0.7297
17,TBC1D3C-2,20,34746118.0,34808091.0,54.9116009043336,0.0272116697700461,1.83291737853757e-13,rs7222903,0.0062989999999999
17,TBC1D3E-1,8,36283959.0,36295000.0,0.769422938365586,0.891959028372175,1.75826529775412e-08,rs2661194,0.5214
17,TBC1D3E-2,8,,,0.0149453802215711,0.999559728158401,5.33906492082437e-12,rs35748717,0.9027
17,TBC1D3E-3,1,36283959.0,36295098.0,0.0149453802215711,0.902696363871072,0.0014146375331249,rs35748717,0.9027
17,TBC1D3F-1,8,36283959.0,36295000.0,0.769422938365586,0.891959028372175,1.75826529775412e-08,rs2661194,0.5214
17,TBC1D3F-2,8,,,0.0149453802215711,0.999559728158401,5.33906492082437e-12,rs35748717,0.9027
17,TBC1D3G,20,34797174.0,34808103.0,54.9116009043336,0.0272116697700461,1.83291737853757e-13,rs7222903,0.0062989999999999
17,TBC1D3H,1,36283959.0,36295098.0,0.0149453802215711,0.902696363871072,0.0014146375331249,rs35748717,0.9027
17,TBCD,289,80709939.0,80901062.0,187.738902461505,0.674844107171985,8.0069034197685e-15,rs11651826,0.1025
17,TBKBP1,65,45772629.0,45789416.0,183.681671440889,0.0219440409693727,8.4154624686756e-14,rs2074190,0.006819
17,TBX2,83,59477256.0,59486827.0,94.126537977665,0.308550748422711,9.32627996764272e-15,rs9904048,0.0197
17,TBX21,79,45810609.0,45823485.0,228.102889648597,0.0174004455873754,6.9132664125119e-14,rs2074190,0.006819
17,TBX4,86,59533806.0,59561664.0,113.645604897383,0.20427609530005,1.46946042635832e-14,rs7207341,0.03345
17,TCAP,64,37821598.0,37822807.0,42.8560917042469,0.525233814243044,1.02948748785152e-14,rs2952153,0.113299999999999
17,TEKT1,115,6703299.0,6735060.0,165.285006190946,0.163297385944133,1.77572791254589e-14,rs4796556,0.01238
17,TEKT3,162,15207128.0,15244899.0,111.320308655222,0.676493687870016,6.02860242933234e-15,rs9891041,0.0568599999999997
17,TEX14,151,56634038.0,56769416.0,238.777733134531,0.176003209909105,7.89481605003429e-14,rs302866,0.0165199999999999
17,TEX2,166,62224794.0,62340653.0,347.631062378832,0.0645417983757578,4.57257042538443e-14,rs3088093,0.003449
17,THOC4,6,79845719.0,79849462.0,10.473286245434,0.184399034205318,1.2416188824495e-06,rs34185514,0.149900000000002
17,THRA,76,38219062.0,38250120.0,75.6718092588142,0.397931920564661,5.2598742312349e-15,rs10512482,0.02467
17,TIAF1,73,27400538.0,27402627.0,209.123621783845,0.0272831952622483,8.27393851354519e-14,rs7211450,0.004009
17,TIMM22,48,900356.0,905390.0,84.1599470337108,0.0832861425713436,3.5717819010498804e-14,rs894633,0.0084249999999999
17,TIMP2,134,76849058.0,76921472.0,149.500603163282,0.32296758206445,7.61792430357125e-15,rs7502916,0.004543
17,TK1,106,76170159.0,76183285.0,63.949729583718,0.842662261839072,8.007220665249971e-15,rs2515815,0.0244500000000001
17,TLCD1,36,27051375.0,27053226.0,35.212047951051,0.367868385009021,2.18711926382478e-14,rs7207976,0.105400000000001
17,TLK2,77,60556385.0,60692841.0,65.944201209862,0.39223241483202,1.3021004753246601e-14,rs2319019,0.02568
17,TM4SF5,83,4675186.0,4686506.0,46.4399398102815,0.904109213307143,1.62213954496312e-14,rs8080212,0.0631300000000005
17,TMC6,91,76108998.0,76128488.0,49.9608129414501,0.878700567254758,1.2072119475022401e-14,rs4789528,0.0517199999999998
17,TMC8,89,76126858.0,76139049.0,44.0509970434982,0.92018077239326,1.7665225252107e-14,rs9807014,0.1374
17,TMEM100,140,53796987.0,53809482.0,78.0893817636316,0.767641043902871,1.4939357092135902e-14,rs3760281,0.0576800000000002
17,TMEM101,62,42088555.0,42092345.0,81.7353714730121,0.234835580265164,2.88043466353101e-14,rs1618809,0.0301299999999998
17,TMEM102,60,7338761.0,7340998.0,86.1860079653969,0.180482065462238,2.28338756464809e-14,rs6503025,0.01515
17,TMEM104,120,72772621.0,72835922.0,135.796011873528,0.299690928256462,9.277419279083631e-15,rs4789104,0.009289
17,TMEM105,72,79285073.0,79304474.0,119.469214512895,0.121086258837575,2.87730203603249e-14,rs7219081,0.0001616
17,TMEM106A,6,41363893.0,41371589.0,1.03939635395781,0.766429673859337,1.48965412550032e-07,rs4520874,0.6395
17,TMEM107,70,8076295.0,8079714.0,39.7311114320018,0.713733720814858,1.17838382263916e-14,rs3027188,0.1075
17,TMEM11,83,21101262.0,21117707.0,87.0770037466413,0.365350136318119,8.1933601276669e-15,rs3785543,0.008285
17,TMEM132E,237,32907767.0,32966337.0,365.653094367548,0.0698963684208545,1.67216849131486e-14,rs12601721,0.0004452
17,TMEM199,63,26684686.0,26689089.0,38.0318795815061,0.627749314955929,1.12718473768528e-14,rs17719944,0.0555200000000002
17,TMEM220,93,10616638.0,10633646.0,60.6768605005099,0.506619343482789,1.0187154888782901e-14,rs4792010,0.0991699999999997
