Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
21,BACH1,66,30671219.0,30734215.0,69.9266953692605,0.332929058320218,1.7286388424846302e-14,rs2832309,0.0484999999999999
21,BRWD1,223,40557403.0,40685556.0,561.485919106402,0.0493096942840651,8.20495232224649e-14,rs6517522,0.0092399999999999
21,BTG3,100,18965970.0,18985162.0,182.406318230431,0.0900585973544032,4.3148330057886704e-14,rs211975,0.002712
21,C21orf123,101,46839630.0,46844985.0,47.4431687830991,0.93452468040169,7.459074076457401e-15,rs4819080,0.1483
21,C21orf2,77,45748826.0,45759285.0,61.8877197488532,0.563225216826117,5.4567749745589104e-15,rs933150,0.05483
21,C21orf29,388,45917774.0,46131495.0,393.386899883454,0.409127180020095,3.30782158615875e-15,rs235288,0.002256
21,C21orf33,108,45553493.0,45565605.0,19.0378956843335,0.988208937239215,2.11662430936686e-14,rs17264865,0.121499999999999
21,C21orf34,526,17442841.0,17979542.0,503.342533168596,0.506518949744778,2.0646817100756403e-15,rs238952,0.001697
21,C21orf45,80,33640529.0,33651376.0,70.1159751941468,0.472365057649769,5.39708618136757e-15,rs2833745,0.02062
21,C21orf56,128,47581069.0,47604301.0,96.4764706368328,0.665517720937371,6.913588320459641e-15,rs12626746,0.008711
21,C21orf57,92,47706266.0,47717665.0,44.4921081091579,0.812283931923544,1.75750223134285e-14,rs2839213,0.218800000000001
21,C21orf58,97,47721046.0,47743785.0,45.3993443502642,0.83254254096212,1.5463572398657802e-14,rs2839213,0.218800000000001
21,C21orf59,89,33974106.0,33984666.0,200.059635248792,0.0429471804062508,7.95560908343362e-14,rs2236430,0.006555
21,C21orf62,89,34162983.0,34186006.0,87.5976707069858,0.395150885275631,6.94094741887765e-15,rs2833971,0.0623200000000002
21,C21orf63,147,33784751.0,33887697.0,462.917970439098,0.0055548955013203,5.06256800031457e-14,rs2833846,0.002442
21,C21orf66,78,34106209.0,34144169.0,68.3144411700968,0.45775345675732,7.979781596119321e-15,rs2833948,0.06361
21,C21orf7,184,30452872.0,30548202.0,105.202958446732,0.705411455468097,1.39709510975878e-14,rs2251381,0.0657699999999999
21,C21orf70,112,46359954.0,46396888.0,50.3627100048041,0.964728446122977,1.66084626972573e-14,rs2075883,0.04176
21,C21orf91,100,19161283.0,19191703.0,90.5097085497171,0.481170825676569,5.0683394956642106e-15,rs7279457,0.0676499999999998
21,C2CD2,254,43305218.0,43373999.0,317.94290477363,0.185765172395017,1.1447542165118401e-14,rs2236438,0.004
21,CBR1,96,37442284.0,37445462.0,77.037102417985,0.547748573313606,7.27355397458785e-15,rs2230192,0.0564399999999999
21,CBR3,105,37507262.0,37518860.0,144.211240511579,0.200033379790565,2.0318426055611e-14,rs2187300,0.02146
21,CBS,165,44473300.0,44496424.0,107.485099261233,0.664718941857512,7.64864618830192e-15,rs11203173,0.0690900000000001
21,CCT8,72,30428647.0,30446010.0,29.7114459369896,0.788712362844284,2.3926518597646702e-14,rs17811387,0.1706
21,CHAF1B,104,37757688.0,37789125.0,60.8452913106038,0.764752715012273,1.30124077755869e-14,rs17814122,0.009717
21,CHODL,122,19617149.0,19639687.0,229.732968434127,0.0608861895668543,2.6206345312741e-14,rs2824714,0.0075809999999999
21,CLDN14,142,37832919.0,37852388.0,153.118748516291,0.352951916749352,7.351996559280251e-15,rs4816538,0.01897
21,CLDN17,74,31538260.0,31538935.0,93.966440709309,0.245449799705276,1.93226995339994e-14,rs9305412,0.04895
21,CLDN8,157,31586329.0,31588318.0,198.712644966512,0.240130990504537,1.4843708549725e-14,rs13051051,0.0336599999999999
21,CLIC6,119,36041687.0,36090519.0,87.4871423981535,0.629659301293018,7.98371043732942e-15,rs6517253,0.0546599999999996
21,COL18A1,204,46825096.0,46933634.0,117.941853059353,0.889204918666937,1.36548537293784e-14,rs2297292,0.005755
21,COL6A1,112,47401662.0,47424963.0,71.3369673989997,0.723174530133858,1.1620297513890301e-14,rs2839077,0.0274600000000001
21,COL6A2,145,47518032.0,47552763.0,121.53961244646,0.619990169876582,5.07484588876706e-15,rs16978810,0.002041
21,CRYAA,74,44589140.0,44592913.0,68.9543090515502,0.459137787051912,3.655254668874211e-15,rs11702821,0.0415999999999999
21,CRYZL1,74,34961647.0,35014160.0,161.621725553384,0.0328342690254306,3.50621551895723e-14,rs8134847,0.002008
21,CSTB,93,45193830.0,45196259.0,21.636737420127,0.987839006790927,1.87146849931454e-14,rs743466,0.265900000000001
21,CXADR,93,18885329.0,18939266.0,203.532512007244,0.0464821036905553,5.74060726051415e-14,rs211975,0.002712
21,CYYR1,256,27838527.0,27945581.0,210.405450078986,0.69891672994528,7.062557901715131e-15,rs11701991,0.003804
21,DIP2A,248,47878889.0,47988600.0,129.486737654092,0.830403415710173,1.5915487373858202e-14,rs2839264,0.0623100000000003
21,DNAJC28,64,34860237.0,34864023.0,79.2435846853474,0.266284616014179,4.89091174142188e-14,rs3761347,0.004791
21,DNMT3L,116,45666222.0,45682099.0,157.49482097562,0.168174854327536,1.4191768776556e-14,rs7275515,0.0071949999999999
21,DONSON,30,34950210.0,34961014.0,88.4623901910894,0.0226222946322047,1.47414941156999e-13,rs7280365,0.003655
21,DOPEY2,189,37536838.0,37666572.0,206.591140271609,0.339880044151291,6.045398771791931e-15,rs17814122,0.009717
21,DSCAM,1192,41384342.0,42219039.0,1429.27236119354,0.168207099370861,1.19785265339967e-14,rs17755501,6.0569999999999e-05
21,DSCR3,105,38595725.0,38639833.0,213.202197978345,0.0726133505009368,4.06535537073302e-14,rs6517408,0.002565
21,DSCR4,139,39426312.0,39493454.0,96.296497032192,0.636439770797053,8.90996966495384e-15,rs2836136,0.0593499999999999
21,DSCR6,77,38378862.0,38391958.0,68.7335086427837,0.487289840682972,4.3253716865420606e-15,rs17229052,0.0818599999999993
21,DYRK1A,249,38739858.0,38887679.0,245.29428960289,0.408637478382112,3.85609105788555e-15,rs2835810,0.007701
21,ERG,507,39753800.0,40033618.0,495.439304354313,0.47419542314704,1.7556641974674102e-15,rs2836420,0.0035719999999999
21,ETS2,189,40177848.0,40196878.0,141.684030298117,0.576723874175419,8.170900504891821e-15,rs1209952,0.0490900000000001
21,FAM165B,80,35747748.0,35761452.0,36.2305216590197,0.920381235057233,1.54139786340023e-14,rs2834468,0.1731
21,FAM3B,157,42688660.0,42729654.0,134.426873679715,0.615618528639341,3.74954286479092e-15,rs2838023,0.0197200000000001
21,FLJ45139,293,40249214.0,40310353.0,184.868605777669,0.831573399759534,1.16746238749373e-14,rs9979250,0.0458700000000002
21,FTCD,124,47556175.0,47575481.0,101.487609530375,0.605161835955274,6.24078332268022e-15,rs12626746,0.008711
21,GABPA,85,27107328.0,27144771.0,146.174563263878,0.122336050754688,4.31131330360085e-14,rs12482698,0.0346900000000001
21,GART,57,34876271.0,34914416.0,132.913820027058,0.0503856281584376,1.13823116252066e-13,rs7280365,0.003655
21,GRIK1,543,30909253.0,31312282.0,287.996929039365,0.944774239810884,1.45377891562434e-14,rs2253438,0.0024329999999999
21,HLCS,315,38123188.0,38362503.0,315.715614146656,0.387258831478582,4.05522776402593e-15,rs6517390,0.0428000000000001
21,HMGN1,72,40714240.0,40721047.0,138.667001524747,0.0985170548658387,6.96184729236345e-14,rs8132993,0.0291
21,HSF2BP,138,44949071.0,45079374.0,43.7218979306588,0.762142859757288,1.71017539617824e-14,rs17004605,0.0731399999999999
21,HSPA13,151,15743436.0,15755509.0,116.32984783706,0.626699292973792,6.836848425033511e-15,rs17240368,0.0739599999999999
21,HUNK,224,33245627.0,33376377.0,171.186070675287,0.726884256425881,8.12259838120111e-15,rs1029233,0.0420599999999998
21,ICOSLG,117,45646721.0,45660834.0,135.654807263179,0.283763448122775,8.64535370231294e-15,rs7275515,0.0071949999999999
21,IFNAR1,125,34697213.0,34732128.0,60.263786259723,0.849491122662709,1.58428594603501e-14,rs962859,0.03058
21,IFNAR2,165,34602230.0,34636820.0,152.179384131591,0.489587009206822,3.1394928490527902e-15,rs962859,0.03058
21,IFNGR2,101,34775201.0,34809828.0,73.585561871249,0.567069753466961,8.269487559308811e-15,rs17644622,0.0296500000000001
21,IGSF5,270,41117333.0,41174023.0,130.821792280196,0.856876692705565,1.26211894988029e-14,rs8134415,0.01163
21,IL10RB,139,34638671.0,34669520.0,114.219724673269,0.559759478742678,5.96143736243196e-15,rs962859,0.03058
21,ITGB2,159,46305868.0,46348753.0,105.309311386748,0.784215142477049,1.00158735532794e-14,rs2075883,0.04176
21,ITSN1,220,35014783.0,35261609.0,409.569335936252,0.0414571604444624,1.60309605397964e-14,rs8134847,0.002008
21,JAM2,146,27011588.0,27087235.0,184.704756195982,0.246861243959948,2.03302306740008e-14,rs12482698,0.0346900000000001
21,KCNE1,178,35818987.0,35883613.0,162.143249175164,0.485254391804591,3.4164059918805203e-15,rs2834496,0.0292100000000001
21,KCNE2,86,35736322.0,35743440.0,37.9338966414402,0.923367779166958,1.83924668381031e-14,rs2834468,0.1731
21,KCNJ15,195,39628663.0,39673746.0,169.400248300425,0.483367384411492,5.17817153059906e-15,rs8128874,0.0095639999999999
21,KCNJ6,519,38996786.0,39288696.0,607.623618017028,0.253224400546739,9.243216087139321e-15,rs8133218,0.002315
21,KRTAP10-1,104,45959067.0,45960078.0,67.2630332408768,0.646474440316316,9.305736101354461e-15,rs465360,0.0872300000000004
21,KRTAP10-10,159,46057272.0,46058372.0,140.750021839649,0.470379156786968,4.9689825043003404e-15,rs418260,0.0315199999999999
21,KRTAP10-11,162,46066330.0,46067566.0,129.908490943309,0.538286687215386,5.7379283270299995e-15,rs12165290,0.0402499999999999
21,KRTAP10-12,151,46117086.0,46117959.0,185.333969504968,0.254255871407579,1.3714949280104601e-14,rs235288,0.002256
21,KRTAP10-2,123,45970317.0,45971388.0,101.561437604953,0.519171572721182,4.724298489892941e-15,rs418260,0.0315199999999999
21,KRTAP10-3,140,45977905.0,45978643.0,113.914997287109,0.530394318704983,4.9926574661877806e-15,rs418260,0.0315199999999999
21,KRTAP10-4,160,45993605.0,45994987.0,125.016285329065,0.55962297895975,5.60538125006702e-15,rs418260,0.0315199999999999
21,KRTAP10-5,168,45999563.0,46000481.0,130.804958559233,0.572695763247958,6.2164168653415e-15,rs418260,0.0315199999999999
21,KRTAP10-6,173,46011148.0,46012386.0,136.470826641009,0.570693410214258,5.007105338888221e-15,rs418260,0.0315199999999999
21,KRTAP10-7,183,46020496.0,46022091.0,149.087504101644,0.558051778273127,4.941966281175661e-15,rs418260,0.0315199999999999
21,KRTAP10-8,180,46031995.0,46032871.0,160.421537188396,0.489168395565539,3.99815102393466e-15,rs418260,0.0315199999999999
21,KRTAP10-9,166,46047039.0,46048295.0,170.310889044635,0.381970016804525,5.72300673959628e-15,rs418260,0.0315199999999999
21,KRTAP11-1,84,32252963.0,32253874.0,75.3159151215336,0.513099409434945,3.800038253014751e-15,rs2833143,0.0179100000000001
21,KRTAP12-1,157,46101490.0,46102078.0,194.242540796699,0.252381404449708,1.46938604398735e-14,rs235288,0.002256
21,KRTAP12-2,165,46086105.0,46086844.0,168.19608355534,0.374231518904099,6.46238389023538e-15,rs2838649,0.006634
21,KRTAP12-3,166,46077848.0,46078258.0,161.591331654486,0.411388989412009,4.967714684669e-15,rs2838649,0.006634
21,KRTAP12-4,155,46074129.0,46074576.0,142.80295112378,0.44649248867856,4.86188935903255e-15,rs2838649,0.006634
21,KRTAP13-1,114,31768391.0,31769138.0,93.2375350232966,0.521781297214663,5.4283837316672806e-15,rs11702725,0.0207600000000001
21,KRTAP13-2,120,31743708.0,31744557.0,152.875992742655,0.247878593798478,1.94390734355295e-14,rs11702725,0.0207600000000001
21,KRTAP13-3,90,31797710.0,31798230.0,35.1733151947917,0.713702760836727,1.2772082478479301e-14,rs11702725,0.0207600000000001
21,KRTAP13-4,92,31802593.0,31803076.0,30.4510632187139,0.765311266446593,1.5896566426148502e-14,rs9636830,0.0643600000000001
21,KRTAP15-1,83,31812645.0,31813098.0,24.6278905282429,0.744568927590623,1.9065451585712902e-14,rs35857034,0.0795399999999998
21,KRTAP19-1,83,31852363.0,31852636.0,29.033076540639,0.659634059688046,2.0610490747852e-14,rs35857034,0.0795399999999998
21,KRTAP19-2,82,31859508.0,31859667.0,29.268264713218,0.671473061425622,2.2698864018127402e-14,rs35857034,0.0795399999999998
21,KRTAP19-3,80,31863781.0,31864275.0,27.5912205723539,0.693756845643605,2.20748363925576e-14,rs11909166,0.1152
21,KRTAP19-4,79,31869173.0,31869428.0,27.0602997038013,0.700989379457065,2.5065147994822902e-14,rs11909166,0.1152
21,KRTAP19-5,75,31874189.0,31874408.0,26.5438114394608,0.686529136280843,2.59922813705482e-14,rs11909166,0.1152
21,KRTAP19-6,84,31913853.0,31914181.0,56.4399608167767,0.501620357311346,2.5852004941833802e-14,rs768554,0.0795300000000004
21,KRTAP19-7,88,31933416.0,31933608.0,68.3744581638164,0.454345939367654,2.74594712684955e-14,rs768554,0.0795300000000004
21,KRTAP19-8,90,32410477.0,32410795.0,28.2104064242111,0.910614116352831,1.87012498502592e-14,rs2833264,0.2006
21,KRTAP20-1,100,31988773.0,31988944.0,104.124586517555,0.3467601796027,2.67463202734689e-14,rs1507394,0.0811200000000002
21,KRTAP20-2,91,32007582.0,32007780.0,79.8042728379852,0.418593028332979,1.45530819234582e-14,rs2832981,0.0639599999999999
21,KRTAP20-3,98,32015182.0,32015455.0,81.3716010357848,0.44418623858009,1.35112144297884e-14,rs2832981,0.0639599999999999
21,KRTAP21-1,94,32127456.0,32127696.0,81.6357286449907,0.414501511521031,3.57299304950238e-14,rs2833025,0.1265
21,KRTAP21-2,113,32119268.0,32119520.0,87.3094363263824,0.458404496840585,2.70515931307342e-14,rs2833025,0.1265
21,KRTAP22-1,94,31973439.0,31973586.0,89.0487068358099,0.384083409587911,2.3258391659343402e-14,rs768554,0.0795300000000004
21,KRTAP23-1,145,31720716.0,31720924.0,199.783109737396,0.207496520310449,2.2501098364336602e-14,rs11702725,0.0207600000000001
21,KRTAP24-1,186,31653626.0,31655276.0,275.451951546355,0.183683951970622,3.98960545359034e-14,rs13051051,0.0336599999999999
21,KRTAP25-1,183,31661462.0,31661832.0,270.744654159521,0.184150560624401,4.4224436829284905e-14,rs13051051,0.0336599999999999
21,KRTAP26-1,154,31691449.0,31692607.0,225.613820613672,0.186370806880223,3.0543117918895704e-14,rs2832747,0.0349499999999998
21,KRTAP27-1,148,31709330.0,31710012.0,219.386304633503,0.176461938809718,2.6422065022447602e-14,rs11702725,0.0207600000000001
21,KRTAP6-1,97,31986004.0,31986223.0,98.1871816636858,0.357316292450584,3.26833176398354e-14,rs1507394,0.0811200000000002
21,KRTAP6-2,92,31971004.0,31971193.0,86.3974913859998,0.387880348418475,2.51684715862169e-14,rs768554,0.0795300000000004
21,KRTAP6-3,92,31964758.0,31965374.0,82.1682714132875,0.405675555466319,3.08065069530892e-14,rs768554,0.0795300000000004
21,KRTAP8-1,87,32185014.0,32185570.0,90.1087837619361,0.370865523514616,8.07559892726289e-15,rs2833135,0.0511900000000001
21,LCA5L,113,40777769.0,40816128.0,144.173074504305,0.25688222154475,1.9943910122806102e-14,rs11088473,0.0305099999999999
21,LIPI,214,15481134.0,15579254.0,182.624733565258,0.537799853575574,4.4342455007949105e-15,rs413592,0.03889
21,LRRC3,49,45875392.0,45878739.0,42.848887094194,0.4699800866265,5.05293582729379e-15,rs6518192,0.112699999999999
21,LSS,138,47608359.0,47648691.0,66.1529294890694,0.86753557499726,9.003124993021041e-15,rs4819208,0.1259
21,MCM3AP,131,47655047.0,47705236.0,61.8664841563219,0.816122078157359,1.4613567531733402e-14,rs2839213,0.218800000000001
21,MORC3,69,37692505.0,37748944.0,49.2415742877062,0.629794751534055,7.944515205698501e-15,rs17814122,0.009717
21,MRAP,96,33664123.0,33687094.0,84.7216956834711,0.451132637431417,7.17690027302768e-15,rs2833745,0.02062
21,MRPL39,122,26957967.0,26979801.0,133.081603854621,0.322684619646151,1.62263258648888e-14,rs13048164,0.1016
21,MRPS6,115,35445822.0,35515334.0,45.0203825552085,0.960020615635694,1.63512968600659e-14,rs10854371,0.0817099999999998
21,MX1,194,42798153.0,42831138.0,78.9082084508698,0.967356593839617,1.59377577141026e-14,rs395584,0.0239600000000001
21,MX2,202,42733949.0,42780869.0,109.068288614701,0.904129610222803,1.44027856052707e-14,rs2838023,0.0197200000000001
21,N6AMT1,154,30244512.0,30257693.0,17.3070788671885,0.988733649324059,2.2106596624622902e-14,rs12627456,0.2147
21,NCAM2,688,22370632.0,22911214.0,641.145882560145,0.527464349754845,2.5094056438480504e-15,rs2017705,0.002885
21,NDUFV3,119,44313377.0,44329773.0,225.920053322409,0.101599494254465,4.12386116213503e-14,rs2839601,0.003862
21,NRIP1,79,16333555.0,16340847.0,115.033926620212,0.176024550863656,2.52293552886312e-14,rs2205241,0.02164
21,OLIG1,79,34442572.0,34444726.0,54.0768667599366,0.676972559184339,8.995998712055131e-15,rs1005573,0.0204299999999999
21,OLIG2,109,34398238.0,34401500.0,93.9852830302211,0.552232139336407,4.142779040402291e-15,rs1005573,0.0204299999999999
21,PCBP3,208,47269874.0,47362368.0,197.81491513658,0.420232263790793,6.23892357576363e-15,rs9983643,0.002533
21,PCNT,182,47744035.0,47865682.0,90.9371296055809,0.830147856120468,1.27189502313185e-14,rs2839264,0.0623100000000003
21,PCP4,255,41239346.0,41301322.0,157.825517242355,0.897591690112081,1.44208221139466e-14,rs2837263,0.0025719999999999
21,PDE9A,267,44073861.0,44195618.0,314.956601132594,0.255081552724576,5.10702591327572e-15,rs7283138,0.0008659
21,PDXK,123,45138977.0,45182188.0,37.0958024684233,0.98039884297223,1.8255040378775902e-14,rs17004605,0.0731399999999999
21,PFKL,93,45719929.0,45747256.0,90.4447631137378,0.439267471202531,3.4818751467947704e-15,rs7275515,0.0071949999999999
21,PIGP,99,38437663.0,38445458.0,115.750925726682,0.284151790524244,2.66274623193106e-14,rs17814445,0.0012179999999999
21,PKNOX1,203,44394642.0,44453688.0,117.015400961443,0.733692840349718,1.1622998660351201e-14,rs8128787,0.01335
21,PLAC4,113,42547157.0,42557166.0,185.642136439909,0.0815159397683525,2.08666000836202e-14,rs9978577,0.009522
21,POFUT2,136,46683842.0,46707811.0,68.4348053819775,0.745758866422629,1.0161071837146e-14,rs3746982,0.112699999999999
21,PRDM15,273,43218384.0,43299591.0,296.130155650834,0.336298257754296,5.85426211903643e-15,rs2236438,0.004
21,PRMT2,83,48055526.0,48084863.0,71.3172247511197,0.524695406534113,4.789050652281871e-15,rs2839370,0.0205800000000001
21,PRSS7,246,19641689.0,19775973.0,342.783528116431,0.122095523232802,1.4363611714481e-14,rs1475893,0.003569
21,PSMG1,157,40547383.0,40555440.0,332.655342249272,0.0711715182408387,6.28117488334191e-14,rs6517522,0.0092399999999999
21,PTTG1IP,155,46269512.0,46293741.0,126.897138551865,0.578603553635324,2.84549097910468e-15,rs2075883,0.04176
21,PWP2,115,45527207.0,45551063.0,15.8996040103291,0.974949261149697,2.20511173160466e-14,rs17264865,0.121499999999999
21,RBM11,177,15588465.0,15600693.0,166.859225033566,0.44339307691551,3.91321779917131e-15,rs413592,0.03889
21,RCAN1,236,35888783.0,35987382.0,207.791502995028,0.514199184500513,4.04991679840502e-15,rs2834496,0.0292100000000001
21,RIPK4,199,43159528.0,43187249.0,109.325541858954,0.93132878215636,1.5312534502664502e-14,rs1054761,0.0235500000000001
21,RRP1,110,45209417.0,45223983.0,31.150381861701,0.972118845349859,1.8072176439693e-14,rs4819328,0.0675600000000005
21,RRP1B,89,45079431.0,45115960.0,26.7089062949152,0.89113931561839,1.5142315427898702e-14,rs17004605,0.0731399999999999
21,RSPH1,159,43892596.0,43916401.0,96.2124307727696,0.829805428857663,1.21573225735116e-14,rs2839525,0.0175000000000001
21,RUNX1,387,36160097.0,36421595.0,307.033399956314,0.752960959756195,8.81666257353026e-15,rs2834760,0.02656
21,RWDD2B,51,30378079.0,30391683.0,11.4650134228081,0.942328176737619,2.6430480249905e-14,rs8129341,0.17
21,S100B,113,48018530.0,48025035.0,73.0506547247566,0.698525850090452,1.01219319994651e-14,rs2839370,0.0205800000000001
21,SAMSN1,235,15857548.0,15918664.0,188.518007976695,0.662841224912702,6.332147204206601e-15,rs9978374,0.0167899999999999
21,SETD4,122,37406838.0,37436706.0,111.737115428584,0.45432003835774,4.5355546428942905e-15,rs2230192,0.0564399999999999
21,SFRS15,87,33043546.0,33104262.0,19.1248405970434,0.994546200955822,1.79460508777651e-14,rs2833503,0.0433799999999999
21,SH3BGR,209,40817796.0,40887433.0,151.204817057434,0.627679633622926,7.079788037650251e-15,rs2837042,0.0410800000000001
21,SIM2,138,38071990.0,38122510.0,158.351769614973,0.280499762810119,8.310631097590411e-15,rs1571699,0.0528000000000001
21,SLC19A1,98,46934628.0,46962351.0,53.5074876293546,0.818627107409849,1.20500349271476e-14,rs2297292,0.005755
21,SLC37A1,252,43919741.0,44001550.0,126.037675769353,0.890537147503499,1.36775423888464e-14,rs2839525,0.0175000000000001
21,SLC5A3,75,35445869.0,35478561.0,23.2753269130598,0.971921735041423,1.85416823089932e-14,rs7277189,0.214
21,SNF1LK,136,44834398.0,44847002.0,130.265440422532,0.437508627590107,3.4910070412147204e-15,rs743451,0.0154199999999999
21,SOD1,136,33031934.0,33041243.0,10.3402561793598,0.999999999975168,2.0404593813902e-14,rs2833485,0.1687
21,SON,136,34915349.0,34949812.0,107.758406619307,0.600409333813663,5.8899107783213e-15,rs7280365,0.003655
21,SUMO3,150,46225531.0,46238044.0,154.901806047451,0.381462226428471,7.704821043687741e-15,rs660385,0.03566
21,SYNJ1,114,34001072.0,34100277.0,176.439127631418,0.164188346402521,4.1172807118898203e-14,rs2236430,0.006555
21,TCP10L,88,33948861.0,33957843.0,196.198833324205,0.0359143736506499,4.62674472980914e-14,rs2236430,0.006555
21,TFF1,189,43782390.0,43786644.0,112.73802033162,0.878102152441271,1.3494886783121999e-14,rs2298691,0.0673100000000003
21,TFF2,176,43766466.0,43771107.0,113.966977464363,0.82506966496452,1.15089118426037e-14,rs2298691,0.0673100000000003
21,TFF3,140,43732162.0,43735706.0,112.249059044516,0.621336573262704,5.8653520604212606e-15,rs3788007,0.0180100000000001
21,TIAM1,482,32490735.0,32931290.0,341.430547274079,0.857463319929168,1.19963714560426e-14,rs16988061,0.02583
21,TMEM1,148,45432205.0,45526432.0,39.8165625040611,0.918830658743336,1.7938782818199998e-14,rs2838456,0.110600000000001
21,TMEM50B,87,34821447.0,34852281.0,107.540251372592,0.263215286128284,2.8776679700189e-14,rs3761347,0.004791
21,TMPRSS2,199,42836480.0,42880078.0,82.7247001968748,0.965305080089577,1.63291282569369e-14,rs395584,0.0239600000000001
21,TMPRSS3,232,43791998.0,43816200.0,138.061108036299,0.894347195523337,1.3479671627147101e-14,rs2298691,0.0673100000000003
21,TRPM2,100,45773483.0,45862964.0,76.1130494543315,0.613222688123233,7.21024967348678e-15,rs8129937,0.0687600000000001
21,TTC3,214,38445570.0,38575408.0,274.263567681415,0.238974674156536,2.07364733930113e-14,rs17814445,0.0012179999999999
21,U2AF1,111,44513065.0,44527688.0,86.6650278012938,0.635041256146646,6.760531671573231e-15,rs11203173,0.0690900000000001
21,UBASH3A,251,43824018.0,43867774.0,156.796875318181,0.893162519351277,1.38597581788364e-14,rs2839525,0.0175000000000001
21,UBE2G2,158,46188954.0,46221738.0,174.222054059738,0.334580393766092,8.254574092424191e-15,rs235288,0.002256
21,UMODL1,322,43491425.0,43563105.0,710.576321024871,0.0053433987002313,7.598466136976921e-15,rs3819139,0.0006164999999999
21,USP16,75,30396937.0,30426807.0,18.5878687077955,0.923432612091911,2.72657151272579e-14,rs8129341,0.17
21,USP25,134,17102495.0,17252377.0,251.679101827931,0.112252776503791,3.14235776668015e-14,rs2823509,0.006974
21,WDR4,142,44263203.0,44299678.0,325.25097774164,0.0636228199069151,1.03774455629326e-13,rs12627373,0.003231
21,WRB,84,40752269.0,40769616.0,131.628887570896,0.15793108190664,2.90984977795368e-14,rs8132993,0.0291
21,ZNF294,149,30300465.0,30365224.0,15.3591254178774,0.995429971374054,1.90958793361318e-14,rs8129341,0.17
21,ZNF295,175,43406939.0,43430496.0,237.604592032954,0.138747462351771,5.7421724080404004e-15,rs2839448,0.0043899999999999
22,A4GALT,139,43088126.0,43116876.0,240.844004078899,0.0854178062547807,1.66848067548183e-14,rs135103,0.0045499999999999
22,ACO2,76,41865128.0,41924993.0,22.1381082148195,0.749394819068292,1.88935658178221e-14,rs5751114,0.2161
22,ACR,39,51176651.0,51183727.0,41.7184143949613,0.353472465549415,8.06424379586247e-15,rs8140772,0.0278499999999998
22,ADM2,75,50920011.0,50924866.0,39.3589051120685,0.89338849448535,1.51881169206433e-14,rs2232873,0.0148
22,ADORA2A,80,24823529.0,24838325.0,29.6401640770579,0.809896728649338,1.94180895613999e-14,rs1543757,0.0748499999999999
22,ADRBK2,206,25960860.0,26125258.0,251.051726059664,0.238895267210991,1.0642977569504e-14,rs571663,0.009988
22,ADSL,55,40742503.0,40762575.0,27.148072796083,0.728116498135731,1.46224124921076e-14,rs11703324,0.008189
22,AIFM3,118,21319433.0,21335649.0,150.100824120967,0.213214600918182,1.2261045586662201e-14,rs5761368,0.0172300000000001
22,ALG12,89,50296852.0,50312106.0,60.1193712868646,0.509075355160125,1.06627207005136e-14,rs28449609,0.1113
22,ANKRD54,53,38226861.0,38240303.0,22.5360491633997,0.734240341133968,1.50541787432021e-14,rs139853,0.02337
22,AP1B1,109,29723668.0,29784569.0,184.525337837514,0.118353019190371,3.17597199650062e-14,rs459310,0.002374
22,APOBEC3A,75,39353622.0,39359188.0,59.1145522462347,0.571561919188396,6.219520350464661e-15,rs5995647,0.04081
22,APOBEC3B,77,39378404.0,39388783.0,55.9076653106308,0.652705716718054,9.32580661281216e-15,rs5995647,0.04081
22,APOBEC3C,48,39410264.0,39414825.0,32.6226507389269,0.595087210804867,8.09344644534232e-15,rs5995647,0.04081
22,APOBEC3D,57,39417117.0,39429256.0,38.7755753672449,0.637086512221879,8.136198536845741e-15,rs5995647,0.04081
22,APOBEC3F,77,39436672.0,39451975.0,33.6022878499252,0.883330451953078,1.78490809043528e-14,rs4820364,0.1245
22,APOBEC3G,90,39473135.0,39483748.0,30.4656745485356,0.935664646678399,2.03071922466823e-14,rs4820364,0.1245
22,APOBEC3H,91,39493289.0,39500000.0,32.3216755176414,0.927702881338397,1.62219763251967e-14,rs3736685,0.1634
22,APOL1,211,36649123.0,36663577.0,315.929292506559,0.114754714167955,1.5097516131324e-14,rs3859842,0.0112499999999999
22,APOL2,218,36622254.0,36636000.0,599.624001287056,0.0051962386341822,1.75873045208688e-14,rs132734,0.0003831999999999
22,APOL3,211,36536376.0,36562225.0,505.607534466755,0.01160753473777,1.68713635041535e-14,rs132734,0.0003831999999999
22,APOL4,234,36585175.0,36600879.0,613.771128340733,0.0070031122693334,2.66410989733722e-14,rs132734,0.0003831999999999
22,APOL5,81,36113918.0,36125529.0,190.021492360113,0.0321465737067714,5.3176823383016504e-14,rs8139187,0.004219
22,APOL6,142,36044423.0,36064456.0,284.63159559269,0.0507383948119019,3.56896226988523e-14,rs2413359,0.002014
22,ARFGAP3,187,43192531.0,43253300.0,283.628785079021,0.171954373977127,2.53557944191393e-14,rs5758941,0.01039
22,ARHGAP8,343,45148437.0,45258664.0,314.469436541555,0.573849804562508,3.3768328217672204e-15,rs6007373,0.0112
22,ARSA,83,51063448.0,51066607.0,48.9018720143605,0.828972309278949,1.2828156973550101e-14,rs6010044,0.02211
22,ARVCF,182,19957418.0,20004309.0,94.7739120037618,0.901139938531731,1.44806519335116e-14,rs11089325,0.0222400000000001
